annotation_id	assembly_accession	species	lineage	busco_count	complete	single	duplicated	fragmented	missing	Well_annotated	Upstream	Downstream	Skipped	Out_of_frame	Spliced	Stop_codon	Selenocysteine_Gene_Count	Selenocysteine_GTF_Count
217ba9bec48650641941c38e49a7bb37	GCA_949125345.1	NA	eukaryota_odb12	129	82.9	82.2	0.8	7.8	9.3	0	0	0	0	0	0	0	0	0
26493ce5a5c83bfea438866a37ccb7b2	GCA_905332935.1	Bombus_hortorum	eukaryota_odb12	129	95.3	94.6	0.8	3.1	1.6	0	0	1	1	0	0	0	1	1
2a770b8e3db1b7fb30c76706ff85c421	GCA_949123255.1	NA	eukaryota_odb12	129	84.5	83.7	0.8	7.8	7.8	0	0	0	0	0	0	0	0	0
02f8285b8fc803fc75f5a5ce093b9f08	GCF_000732125.1	NA	eukaryota_odb12	129	70.5	70.5	0.0	6.2	23.3	0	0	0	0	0	0	0	0	0
0802b47979b1ac077b64ce6233e06dfc	GCA_001645015.2	NA	eukaryota_odb12	129	94.6	93.8	0.8	3.1	2.3	0	0	0	0	0	0	0	0	0
0c4bd5abe1d95afc7c50e9fdcebab5ce	GCA_026026355.1	NA	eukaryota_odb12	129	93.0	93.0	0.0	5.4	1.6	0	0	0	0	1	0	0	1	1
10d4585b4b69516b83e808a84efbce3b	GCA_963930735.1	Dioctria_linearis	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8	0	0	1	1	0	0	1	3	3
14bde36efc5bd2c1e2a7b72bc61ca4af	GCF_003339765.1	NA	eukaryota_odb12	129	97.7	96.9	0.8	2.3	0.0	31	0	0	0	0	0	1	29	32
18f975761fcea85d031f10137054612e	GCA_056153025.1	NA	eukaryota_odb12	129	98.4	97.7	0.8	0.0	1.6	0	0	4	0	0	0	10	23	23
1d8596549c560a9d339fab6b6d745874	GCA_964197955.1	Hedya_pruniana	eukaryota_odb12	129	96.9	96.9	0.0	2.3	0.8	0	0	0	0	0	0	0	0	0
2184c409884f1eb8a7f82704c28b1d1b	GCF_048594095.1	NA	eukaryota_odb12	129	100.0	99.2	0.8	0.0	0.0	29	1	2	0	1	0	5	33	34
264fad14049451ad041375538c91571b	GCA_030142905.1	Heliopora_coerulea	eukaryota_odb12	129	93.8	88.4	5.4	4.7	1.6	0	1	9	16	1	0	12	24	25
2a787e71fb5367fb0a9895fdc5b11d01	GCA_020503185.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	3.1	0.0	0	0	0	0	0	0	0	0	0
02f92ee5bfa30dbcf44014ff8ad504c2	GCA_964300385.1	Cheirolophus_tagananensis	eukaryota_odb12	129	96.9	86.0	10.9	1.6	1.6	0	0	0	0	0	0	0	0	0
08065d45ab80a5651c7a1eb33b57eab9	GCF_010093935.1	NA	eukaryota_odb12	129	98.4	97.7	0.8	0.8	0.8	0	0	0	0	0	0	0	0	0
0c5257b0f838494e36e57d9e768d45cd	GCA_027577055.1	NA	eukaryota_odb12	129	76.0	76.0	0.0	17.1	7.0	0	0	0	0	0	0	0	0	0
10d7d162f40514b6cb0aae9c571b027f	GCF_001839685.1	NA	eukaryota_odb12	129	48.8	43.4	5.4	8.5	42.6	0	0	0	0	0	0	0	0	0
14bfa6bb5b7ad567c5f0325c29bea2f1	GCA_013396615.1	NA	eukaryota_odb12	129	80.6	80.6	0.0	13.2	6.2	0	3	9	2	1	0	7	23	23
18fe7de53807adebb9bb641f340e6ef4	GCA_004154975.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
1d87596ceb750e839c896d6615922d20	GCF_904066995.2	NA	eukaryota_odb12	129	98.4	97.7	0.8	0.8	0.8	39	2	0	0	0	0	3	36	36
2186f5e76b92e07b7d708d9ccbc210ea	GCA_042370625.1	NA	eukaryota_odb12	129	94.6	94.6	0.0	3.9	1.6	0	0	0	0	0	0	0	0	0
265238e67f24248a81f0009bdf73dd58	GCA_046332015.1	Homo_sapiens	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0	84	25	7	4	12	0	0	28	28
00490b9f65b25a92ffc170205ee3bd62	GCA_949709995.1	Arachnomyces_peruvianus	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	0	0	0	0	0
04d2671423ddbd6e01baff039495c2ea	GCA_964199755.1	Larus_michahellis	eukaryota_odb12	129	97.7	96.1	1.6	0.8	1.6	0	3	6	5	4	0	11	23	23
09737620b8cd186f8f6770f26aceb2ba	GCA_000235995.2	NA	eukaryota_odb12	129	90.7	88.4	2.3	6.2	3.1	0	0	0	0	0	0	1	1	1
0dfb7c5d43672bf0d567ab74eb70232c	GCA_921294245.1	Brassicogethes_aeneus	eukaryota_odb12	129	98.4	92.2	6.2	0.0	1.6	0	0	0	0	0	0	0	0	0
1236dbc1b87fe08a6539cad9678e460f	GCA_028583565.1	NA	eukaryota_odb12	129	95.3	92.2	3.1	2.3	2.3	0	4	5	7	1	0	6	25	31
165a946d337d598659f86f2c95438b0d	GCA_964017195.1	Siderastrea_radians	eukaryota_odb12	129	93.8	93.0	0.8	3.1	3.1	0	2	11	16	0	0	10	30	31
1ad84901926fa5f72d07b8776f97abe1	GCA_003676015.1	NA	eukaryota_odb12	129	81.4	81.4	0.0	4.7	14.0	0	0	0	0	0	0	0	0	0
1ef7e0dced23ff151291e73c2e7d4a22	GCF_000836235.2	NA	eukaryota_odb12	129	100.0	99.2	0.8	0.0	0.0	0	0	0	0	0	0	0	0	0
238c82e57cd8b8b3eaafc5bbb97a0b94	GCA_001511075.1	NA	eukaryota_odb12	129	93.8	93.8	0.0	6.2	0.0	0	0	0	0	0	0	0	0	0
27dfc2228fb76abcea5468a86c201016	GCA_019633455.1	NA	eukaryota_odb12	129	86.0	85.3	0.8	9.3	4.7	0	0	0	0	0	0	0	0	0
02fa2af8d7a42f6e696cfc2231704cd8	GCA_003367925.1	NA	eukaryota_odb12	129	94.6	94.6	0.0	3.9	1.6	0	0	0	0	0	0	0	0	0
080d09a1379a8491fdbaf229998f0589	GCA_000203795.2	NA	eukaryota_odb12	129	89.1	89.1	0.0	9.3	1.6	0	0	0	0	0	0	0	0	0
0c530778fda393d786f4d92db196a423	GCA_024868665.2	Triplophysa_rosa	eukaryota_odb12	129	96.9	95.3	1.6	3.1	0.0	0	2	16	15	3	0	22	34	35
10d8338edd56bed8c46765ac9fd4056b	GCA_045523115.1	Homo_sapiens	eukaryota_odb12	129	96.9	96.9	0.0	3.1	0.0	84	25	7	4	12	0	0	28	28
14c5db5f7a16bb12aeaf98f1508910be	GCF_000733215.1	NA	eukaryota_odb12	129	76.0	76.0	0.0	14.0	10.1	0	0	0	0	0	0	1	1	1
19029774eade9ecd20e28e95ac2bb66c	GCF_016097325.1	NA	eukaryota_odb12	129	92.2	92.2	0.0	7.8	0.0	0	0	0	0	0	0	0	0	0
1d879e176cd2619d8fc1335301fd77d4	GCA_964023945.1	Ectemnius_cavifrons	eukaryota_odb12	129	98.4	97.7	0.8	0.0	1.6	0	0	1	1	0	0	0	1	1
2190b41d7905a0f26946a9df913eb531	GCA_036885675.1	NA	eukaryota_odb12	129	82.2	73.6	8.5	10.9	7.0	0	0	0	0	0	0	0	0	0
2653a4fb0d1d969f476b8574a2e083d2	GCA_050947905.1	NA	eukaryota_odb12	129	97.7	89.9	7.8	2.3	0.0	0	1	1	0	0	0	0	2	2
2a7c3d708f66da29b0b56abd10253d5a	GCA_943846425.1	NA	eukaryota_odb12	129	17.1	15.5	1.6	9.3	73.6	0	0	0	0	0	0	0	0	0
02fc432065d7570eb4500daa9c85e494	GCA_965275855.1	Phlegmacium_triumphans	eukaryota_odb12	129	88.4	86.8	1.6	10.1	1.6	0	0	0	0	0	0	0	0	0
0c6230e31d31f28b83e286b288c869f1	GCF_000150115.1	NA	eukaryota_odb12	129	96.1	95.3	0.8	3.1	0.8	0	0	0	0	0	0	0	0	0
10dbc7fe0ffa4fd6191ed3fe1030276d	GCA_020502375.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
14c8f4c86aaafc0ad641c83074280c57	GCA_021399445.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
1902a6e40509c45d06235e86f665c1d1	GCA_900622535.1	NA	eukaryota_odb12	129	74.4	72.9	1.6	14.0	11.6	0	1	0	0	0	0	0	1	1
1d88d625230ea7633826d449be9ffa59	GCA_051557425.1	NA	eukaryota_odb12	129	96.1	95.3	0.8	3.1	0.8	0	0	0	0	0	0	0	0	0
219a2f01b4dfc57b8a75882c873d8c19	GCA_027575725.1	NA	eukaryota_odb12	129	51.2	25.6	25.6	27.9	20.9	0	0	0	0	0	0	0	0	0
2658ea3598c929202bbff232f5ba938d	GCA_963924425.1	NA	eukaryota_odb12	129	88.4	88.4	0.0	4.7	7.0	0	0	0	0	0	0	0	0	0
2a86513b99b87952b38680276ac54a77	GCA_905337345.1	NA	eukaryota_odb12	129	95.3	94.6	0.8	2.3	2.3	0	0	0	0	0	0	0	0	0
0302beba3717fbdf74e838c99f4e7ff5	GCA_020746835.1	NA	eukaryota_odb12	129	96.1	96.1	0.0	3.1	0.8	0	0	0	0	0	0	0	0	0
0818f522966842607c06feea538be1b5	GCF_000516985.1	NA	eukaryota_odb12	129	100.0	100.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0
0c66a1b4300060897a80c918105769c6	GCA_029990825.1	NA	eukaryota_odb12	129	83.7	82.9	0.8	7.8	8.5	0	0	0	0	0	0	0	0	0
10ddcdbadc2bf274ac727bee4d056e40	GCA_965125545.1	Ranunculus_sardous	eukaryota_odb12	129	93.8	82.2	11.6	6.2	0.0	0	0	0	0	0	0	0	0	0
14cb010fb4b6c325f6d7d97efed7bcd9	GCA_900184115.1	NA	eukaryota_odb12	129	52.7	51.9	0.8	1.6	45.7	0	0	0	0	0	0	0	0	0
1906312a210b066d7e9244f3d33b4976	GCA_026652165.1	NA	eukaryota_odb12	129	99.2	64.3	34.9	0.8	0.0	0	0	0	0	0	0	0	0	0
1d8caf0a75204d0d45b79304f3edbea5	GCA_937001465.1	Orcinus_orca	eukaryota_odb12	129	97.7	94.6	3.1	0.8	1.6	16	2	0	17	1	0	6	25	29
21a14607aaae5f443086f03e2bbda09b	GCA_021223845.1	NA	eukaryota_odb12	129	93.8	93.8	0.0	0.8	5.4	0	0	1	0	0	0	1	3	3
265982715b7f8d8b15c74a9c0cdff8cf	GCA_000785725.3	NA	eukaryota_odb12	129	89.1	89.1	0.0	7.0	3.9	0	1	0	0	0	0	0	1	1
03031c749b9fa5bf80b4f150510d718b	GCA_029989845.1	NA	eukaryota_odb12	129	85.3	84.5	0.8	7.8	7.0	0	0	0	0	0	0	0	0	0
081b3b4fce3035db666d15338d2b6673	GCA_004918625.1	NA	eukaryota_odb12	129	82.9	82.9	0.0	7.8	9.3	0	0	0	0	0	0	0	0	0
0c69904d5332fda561238eee6a28802f	GCA_003016335.1	NA	eukaryota_odb12	129	95.3	95.3	0.0	4.7	0.0	0	0	0	0	0	0	0	0	0
10e256095527477dcff01e60085d8208	GCF_964374135.1	NA	eukaryota_odb12	129	98.4	93.0	5.4	0.8	0.8	21	3	1	0	0	0	12	26	26
14d36046631a31943f75984e2390ef42	GCA_952773225.1	Andrena_trimmerana	eukaryota_odb12	129	99.2	98.4	0.8	0.0	0.8	0	0	2	1	0	0	0	1	1
190fc8bab41522962709f6f8f9750d7f	GCA_932274525.1	Podabrus_alpinus	eukaryota_odb12	129	96.9	88.4	8.5	3.1	0.0	0	0	2	0	0	0	0	1	1
1d8f57dae7590be12ca09895ceabe669	GCF_010416935.1	NA	eukaryota_odb12	129	100.0	98.4	1.6	0.0	0.0	1	0	0	0	0	0	0	1	1
21a8812637d5c1be2a69a0af3d43ee29	GCA_020574405.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	0	0	0	0	0
265adb0c2d69158ee92e8576220170b1	GCA_982374465.1	NA	eukaryota_odb12	129	96.9	50.4	46.5	2.3	0.8	0	0	0	0	0	0	0	0	0
2a883fd259d880979aa8ddfef828254e	GCF_000527765.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	2.3	0.8	0	0	0	0	0	0	0	0	0
03047b00ca64e66d130beb4182ba2baa	GCA_043234845.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	0	0	0	0	0
0823aad417d65495014264b4496938e8	GCA_018360975.1	NA	eukaryota_odb12	129	99.2	97.7	1.6	0.0	0.8	0	0	0	0	0	0	0	0	0
0c7183c86ef305488bafec9f1f89b571	GCA_000976395.2	NA	eukaryota_odb12	129	83.7	82.9	0.8	7.8	8.5	0	0	0	0	0	0	0	0	0
10e662b2328a95b51bc6db2b8f985170	GCA_023972475.1	NA	eukaryota_odb12	129	97.7	96.1	1.6	1.6	0.8	0	1	5	7	1	0	7	29	32
14d4439f0111c77c292a0b70befc5b5d	GCA_027887165.1	Monodelphis_domestica	eukaryota_odb12	129	97.7	79.8	17.8	0.8	1.6	1	4	8	17	0	0	15	24	25
19115b641fe0ac98b456fbf205ef64f8	GCA_013401115.1	NA	eukaryota_odb12	129	76.0	76.0	0.0	17.1	7.0	1	2	10	2	0	0	7	23	23
1d90a830fbca2842763ac3ddf391e79e	GCF_000002445.2	NA	eukaryota_odb12	129	55.0	54.3	0.8	16.3	28.7	0	0	1	0	0	0	2	3	3
21adff9e55eeb40aff5babbe10a100b9	GCA_013400055.1	NA	eukaryota_odb12	129	86.8	86.8	0.0	9.3	3.9	0	2	10	2	1	0	7	22	22
265b24e5c441dfde9b69ef5ce8c67776	GCA_949124665.1	NA	eukaryota_odb12	129	85.3	84.5	0.8	7.8	7.0	0	0	0	0	0	0	0	0	0
2a886e14f6934dc18b129842fdd409e7	GCA_002092935.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8	0	0	0	0	0	0	0	0	0
0306f88653132a4b6998b50c8afa68ee	GCA_013398835.1	NA	eukaryota_odb12	129	85.3	84.5	0.8	9.3	5.4	1	3	8	2	0	0	8	21	21
0831236d420f50f435ba058942988f5c	GCA_031892065.1	NA	eukaryota_odb12	129	62.0	61.2	0.8	10.1	27.9	0	0	0	0	0	0	0	0	0
0c71d9430989c9fbaabe620670d04c3c	GCF_001078395.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	0	0	0	0	0	0	0	0	0
10eb0f3ae4281da58216dd514d114fd2	GCA_000006295.1	NA	eukaryota_odb12	129	94.6	94.6	0.0	3.1	2.3	0	0	1	2	0	0	4	6	6
14d4ebe5b6c3542754c0db68bd13c28a	GCA_964503905.1	Eupithecia_absinthiata	eukaryota_odb12	129	87.6	86.0	1.6	5.4	7.0	0	0	0	0	0	0	0	0	0
191287a2b149dd68217706565e995a76	GCF_004916995.1	NA	eukaryota_odb12	129	78.3	78.3	0.0	14.7	7.0	32	2	0	0	3	0	6	35	35
21b0b1262da4e372bf52439db95d76e5	GCA_056869685.1	NA	eukaryota_odb12	129	92.2	85.3	7.0	3.9	3.9	0	0	3	1	2	0	2	6	6
265b9efbe1c790bdd6f84e5a88cb6bc2	GCA_000349005.2	NA	eukaryota_odb12	129	93.8	93.0	0.8	2.3	3.9	0	0	0	0	0	0	0	0	0
2a8896459de45faf64fe7e9bb4b65446	GCA_023645845.1	NA	eukaryota_odb12	129	96.1	95.3	0.8	3.1	0.8	0	0	0	0	0	0	0	0	0
030bb4fc383d30aa6004c79c9ad96d77	GCA_000143925.2	Caenorhabditis_brenneri	eukaryota_odb12	129	92.2	59.7	32.6	7.0	0.8	1	0	0	0	0	0	1	2	2
08319df7ced9f44b3041aabeb1bbb482	GCA_016801935.1	Platichthys_stellatus	eukaryota_odb12	129	96.9	96.1	0.8	2.3	0.8	0	11	13	9	2	0	14	38	39
0c71fccc997fbe5588c9f84415e92c1d	GCA_014298035.1	NA	eukaryota_odb12	129	95.3	94.6	0.8	3.1	1.6	0	0	0	0	0	0	0	0	0
10eb2f43e1340a3d4603fe0d89f44858	GCA_019332045.1	NA	eukaryota_odb12	129	82.9	82.2	0.8	7.8	9.3	0	0	0	0	0	0	0	0	0
14d9c4145d111e424a7438bc2bd1f30e	GCA_905072865.1	NA	eukaryota_odb12	129	95.3	93.8	1.6	2.3	2.3	0	0	0	0	0	0	0	0	0
19160ac31bf7221be22b9d3a658b6362	GCA_018350215.1	Panthera_leo_x_Panthera_tigris	eukaryota_odb12	129	98.4	96.1	2.3	1.6	0.0	0	3	6	10	2	0	17	24	24
1d933f853af1bad19524e631032e2568	GCA_020498815.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	0	0	0	0	0	0	0	0	0
21b47521590053e7b3784ae634dea512	GCF_000194455.1	NA	eukaryota_odb12	129	2.3	2.3	0.0	4.7	93.0	0	0	0	0	0	0	0	0	0
265c80b49863aa39df3deea8bb3854c9	GCA_000276665.1	Chinchilla_lanigera	eukaryota_odb12	129	97.7	96.1	1.6	0.0	2.3	0	0	4	13	0	0	12	27	28
2a8b2318e1825b983bb7dd0518b6c71b	GCA_000326865.1	NA	eukaryota_odb12	129	89.9	88.4	1.6	7.0	3.1	0	1	5	1	1	0	2	11	11
031cc77028c033cf3b5f5ae16ada7375	GCA_027575805.1	NA	eukaryota_odb12	129	89.1	89.1	0.0	7.8	3.1	0	0	0	0	0	0	0	0	0
083306629b4a510f67c1f679e9cc84ac	GCA_016745375.1	NA	eukaryota_odb12	129	97.7	95.3	2.3	1.6	0.8	0	2	11	8	8	0	12	33	33
0c74098bd811b8e925e4b328e5fefa41	GCA_020502025.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
10ebb38dd0ccfcc39f3a35d68faffb4c	GCA_024761105.1	NA	eukaryota_odb12	129	93.8	7.8	86.0	4.7	1.6	0	0	0	0	0	0	0	1	1
14e1a22ecaa0d35a1f03c638ae2d19c6	GCA_026025075.1	NA	eukaryota_odb12	129	94.6	94.6	0.0	3.1	2.3	0	0	0	0	0	0	0	0	0
191a6737f93f87303a73d523502ab4fe	GCA_027600645.1	NA	eukaryota_odb12	129	75.2	72.9	2.3	11.6	13.2	0	0	0	0	0	0	0	0	0
1d9646473bfbaa53e33b829c7e68b80f	GCA_905219545.1	NA	eukaryota_odb12	129	69.8	69.8	0.0	18.6	11.6	0	0	0	0	0	0	0	0	0
21b66ce6fa0e1a6e9d62a6ccc095f267	GCA_024336345.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	0	0	0	0	0	0	0	0	0
2665db8fa7d65e1b8b2c74956a1d8b43	GCA_030142165.1	NA	eukaryota_odb12	129	95.3	94.6	0.8	3.9	0.8	0	0	0	0	0	0	0	0	0
2a94b596be8b622b990b2eacd17831fa	GCA_020502995.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	2.3	0.0	0	0	0	0	0	0	0	0	0
031da8868621d77d05922bcfd66a16bd	GCF_024362965.1	NA	eukaryota_odb12	129	98.4	95.3	3.1	0.8	0.8	27	2	0	1	3	0	8	24	24
083a0649b410345d5ef8205072fbc1b0	GCA_951799405.1	Agapetus_fuscipes	eukaryota_odb12	129	96.9	96.1	0.8	3.1	0.0	0	0	0	0	0	0	0	0	0
0c74561f461ef5a52db147c2fac8b80f	GCA_026023835.1	NA	eukaryota_odb12	129	96.1	95.3	0.8	2.3	1.6	0	0	0	0	0	0	0	0	0
10f2e80902641e909f41334a894c1094	GCF_041296385.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	26	2	0	2	0	0	8	24	24
14e645e025f40a047e82433481ddbdc4	GCA_016864815.1	NA	eukaryota_odb12	129	99.2	97.7	1.6	0.8	0.0	0	0	0	0	0	0	2	1	1
191a853fc0edcbfdc2bfb10fd2649151	GCF_019359855.2	NA	eukaryota_odb12	129	100.0	79.8	20.2	0.0	0.0	0	0	0	0	0	0	0	0	0
1d97c495a03dff36011c4a3b953b5d99	GCA_000521115.1	NA	eukaryota_odb12	129	57.4	55.8	1.6	13.2	29.5	0	0	1	1	0	0	1	3	3
21b6fbfd80a72238261420f1c266d6e2	GCA_016864655.1	NA	eukaryota_odb12	129	97.7	96.1	1.6	0.0	2.3	0	0	0	0	0	0	1	1	1
2666c77dc5c585ce91019e1652de463a	GCA_052576065.1	NA	eukaryota_odb12	129	20.2	18.6	1.6	8.5	71.3	0	0	0	0	0	0	0	0	0
2a94deef0118dfea8b62ed1fc63563e0	GCA_013677275.1	NA	eukaryota_odb12	129	59.7	48.1	11.6	13.2	27.1	0	0	0	0	0	0	0	0	0
031f0616640ab290f48acacb17eabc7a	GCA_000523435.1	NA	eukaryota_odb12	129	96.1	96.1	0.0	3.1	0.8	0	0	0	0	0	0	0	0	0
083e71b8c6d05d8dc00c3a0fab04d79e	GCF_037975245.1	NA	eukaryota_odb12	129	100.0	98.4	1.6	0.0	0.0	13	0	6	0	0	0	15	24	29
0c7fc494da8e79359f62c60e099dffbe	GCA_949715665.1	Chalcosyrphus_nemorum	eukaryota_odb12	129	95.3	91.5	3.9	2.3	2.3	0	0	2	0	0	0	0	3	3
10f4ba65bfadb17e4e920bf48594d0a2	GCA_000226395.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	2.3	0.8	0	0	0	0	0	0	0	0	0
14e8710f6ce5e4c5f87169fe6b07f10b	GCA_024510155.1	NA	eukaryota_odb12	129	72.9	72.1	0.8	4.7	22.5	0	0	0	0	0	0	0	24	24
191b39bff9b90c6c681056099d9a9405	GCA_026914265.1	NA	eukaryota_odb12	129	65.1	55.8	9.3	24.8	10.1	0	1	6	15	6	0	9	44	45
1d99290741ca6ee5625398933684dfad	GCF_011074885.1	NA	eukaryota_odb12	129	89.9	89.9	0.0	6.2	3.9	0	0	0	0	0	0	0	0	0
21be80abfaa0cf97e7998ec0af095563	GCA_015342795.1	NA	eukaryota_odb12	129	71.3	70.5	0.8	22.5	6.2	0	0	2	3	0	0	4	11	11
266ee72930d590316df17404ac15e76d	GCF_005190385.1	NA	eukaryota_odb12	129	97.7	93.8	3.9	2.3	0.0	24	4	1	0	0	0	14	24	24
2a9534d7bbab28a5629c8ca1854a64a0	GCA_016864715.1	NA	eukaryota_odb12	129	99.2	97.7	1.6	0.8	0.0	0	0	0	0	0	0	1	1	1
004e765e250c97f6a9e942244c342ba3	GCA_949125665.1	NA	eukaryota_odb12	129	85.3	84.5	0.8	7.8	7.0	0	0	0	0	0	0	0	0	0
098486ad12e64cabdf90776799f54382	GCA_964605045.1	Euchloe_insularis	eukaryota_odb12	129	97.7	96.9	0.8	1.6	0.8	0	0	0	0	0	0	0	0	0
0dfcb06861c080df1d753e959c48eab6	GCA_026319135.1	NA	eukaryota_odb12	129	95.3	95.3	0.0	1.6	3.1	0	0	0	0	0	0	0	1	1
1237774bbf3b348567e15befa731de23	GCA_000600275.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	1.6	0.0	0	0	0	0	0	0	0	0	0
165c44bf1cbbefa49c2bc3ef4a1b919f	GCA_965637935.1	NA	eukaryota_odb12	129	88.4	86.8	1.6	4.7	7.0	0	0	0	0	0	0	0	0	0
1ad97e4fbac9899cb518cf2a863eeaeb	GCA_911174845.1	NA	eukaryota_odb12	129	97.7	97.7	0.0	1.6	0.8	0	0	0	0	0	0	0	0	0
1ef959e3984a63721086b85eb5a78d7a	GCA_003344945.1	NA	eukaryota_odb12	129	96.1	96.1	0.0	3.1	0.8	0	0	0	0	0	0	0	0	0
238e6a340730ae01af7592110260baa3	GCA_949124785.1	NA	eukaryota_odb12	129	83.7	82.9	0.8	7.8	8.5	0	0	0	0	0	0	0	0	0
27e194370c0aa0affaac39284724ade7	GCA_000149515.1	Caenorhabditis_remanei	eukaryota_odb12	129	93.0	85.3	7.8	3.9	3.1	1	0	0	0	0	0	0	1	1
0841f3a3e0d6e68a37632bd3bf9be1aa	GCA_914969975.1	Anopheles_atroparvus	eukaryota_odb12	129	93.8	89.9	3.9	0.8	5.4	0	0	1	0	0	0	2	3	3
0c809604a18801eae9566e1bd836c5a7	GCA_001691835.3	NA	eukaryota_odb12	129	89.1	89.1	0.0	7.8	3.1	0	0	0	0	0	0	0	0	0
10f7b00641541b70d29685677946e7b7	GCA_010411085.1	Cervus_hanglu_yarkandensis	eukaryota_odb12	129	96.9	90.7	6.2	1.6	1.6	0	1	8	8	4	0	16	31	37
14e88f5aa42823e6bdfe8fd09207e06a	GCA_963681605.1	NA	eukaryota_odb12	129	89.9	89.1	0.8	7.8	2.3	0	0	1	1	0	0	0	2	2
191e105c4355806f4f2995a7d4b1997d	GCA_951361185.1	Ochropacha_duplaris	eukaryota_odb12	129	93.8	93.0	0.8	4.7	1.6	0	0	0	0	0	0	0	0	0
1d99ed76a7e7ccc78a026c26976d63d5	GCA_019924575.1	NA	eukaryota_odb12	129	71.3	28.7	42.6	27.1	1.6	0	0	0	0	0	0	0	0	0
21c59de0af48a964ff601387839ea8ad	GCA_006536045.1	NA	eukaryota_odb12	129	94.6	93.0	1.6	3.1	2.3	0	0	0	0	0	0	0	0	0
266f21d2b95b723c7ab2f43fa22ff888	GCF_001651985.1	NA	eukaryota_odb12	129	96.1	95.3	0.8	3.9	0.0	0	0	0	0	0	0	0	0	0
2a98cc8bb8bcf64494ec8faeeaab4718	GCA_030247885.1	NA	eukaryota_odb12	129	89.1	89.1	0.0	7.0	3.9	0	0	0	0	0	0	0	0	0
03344d1e62598b2e84eb357fb77e5e7f	GCA_028025295.1	NA	eukaryota_odb12	129	96.9	96.9	0.0	0.8	2.3	0	0	0	0	0	0	0	0	0
084573d71d909ff0d7e34c9cb1f39539	GCA_048932575.1	NA	eukaryota_odb12	129	98.4	98.4	0.0	0.8	0.8	0	0	0	0	0	0	0	0	0
0c84f4d45545a207098c6bf83b02fa55	GCA_000334495.1	NA	eukaryota_odb12	129	67.4	66.7	0.8	20.2	12.4	0	3	4	5	3	0	2	32	35
1101d8e50bcac8ccf1f7f1bde01bfd3c	GCA_016628085.1	NA	eukaryota_odb12	129	96.1	93.0	3.1	3.1	0.8	0	0	0	0	0	0	0	0	0
14f18f0078763325d1c0a7810e1fe654	GCF_029603195.1	NA	eukaryota_odb12	129	99.2	97.7	1.6	0.8	0.0	2	0	0	0	0	0	0	2	2
192af1b023d47a7c83da636ae2da48cf	GCA_029281405.1	NA	eukaryota_odb12	129	96.9	95.3	1.6	1.6	1.6	0	0	0	0	0	0	0	1	1
1d9a88b75923fa03233702da40d52944	GCA_903819175.2	NA	eukaryota_odb12	129	85.3	84.5	0.8	7.8	7.0	0	0	0	0	0	0	0	0	0
21c864f49cd21dc8f4726e8aee3409a1	GCA_001272575.2	NA	eukaryota_odb12	129	93.0	93.0	0.0	6.2	0.8	0	0	0	0	0	0	0	0	0
267091f114e90f0d225cc1f3fa3fecaf	GCA_964258735.1	Araschnia_levana	eukaryota_odb12	129	96.9	96.9	0.0	1.6	1.6	0	0	0	0	0	0	0	0	0
2a9b8ce2b29306a4a39dfc1049161673	GCA_056552415.1	NA	eukaryota_odb12	129	99.2	99.2	0.0	0.8	0.0	10	0	8	0	0	0	8	24	27
033a9eefa51abee0a3c624ad50810b95	GCA_030704535.1	Vitis_vinifera	eukaryota_odb12	129	99.2	93.0	6.2	0.8	0.0	0	0	0	0	0	0	0	0	0
08479b8d94eb0a7d3eb1908c1082dcce	GCF_036850825.1	NA	eukaryota_odb12	129	88.4	87.6	0.8	3.9	7.8	0	0	0	0	0	0	0	0	0
0c8d2ffbb9daa649a46123d509c22d8e	GCA_006381635.2	NA	eukaryota_odb12	129	89.1	38.0	51.2	7.0	3.9	0	0	0	0	0	0	0	0	0
